@enabled,Enabled
@disabled,Disabled
@select_all,All
@add,+
@remove,×

@config_logging_category,[ #1 Logging ]
@config_logging_enabled_name,Logging
@config_logging_enabled_description,Enable logging. Regardless of the value set here, the log of Automatics initialization process will always be output.
@config_allowed_log_level_name,Allowed Log Level
@config_allowed_log_level_description,Specifies the level at which logging is allowed.

@config_automatic_door_category,[ #2 Automatic Door ]
@config_automatic_door_enabled_name,Automatic Door
@config_automatic_door_enabled_description,Enable the function to open and close the door automatically.
@config_allow_automatic_door_name,Allow Automatic Door
@config_allow_automatic_door_description,Specify which doors are allowed to open and close automatically.
@config_allow_automatic_door_custom_name,Allow Automatic Door (Custom)
@config_allow_automatic_door_custom_description,Specify the display or internal name of any door that is allowed to open and close automatically. A display name is a name displayed in the game, such as "Wood door", and the specified value will enable the automatic door if it partially matches the target display name. The internal name is the name used on the program side, such as "$piece_wooddoor", and the specified value must exactly match the target's internal name for the automatic door to be enabled.
@config_interval_to_open_name,Interval To Open
@config_interval_to_open_description,the interval at which to call the process to determine whether to open the door. (Unit: second)
@config_interval_to_close_name,Interval To Close
@config_interval_to_close_description,the interval at which to call the process to determine whether to close the door. (Unit: second)
@config_player_search_radius_to_open_name,Player Search Radius To Open
@config_player_search_radius_to_open_description,The door automatically open when the player is inside the specified radius, with the door as the origin. (Unit: meter)
@config_player_search_radius_to_close_name,Player Search Radius To Close
@config_player_search_radius_to_close_description,The door automatically close when the player is inside the specified radius, with the door as the origin. (Unit: meter)
@config_toggle_automatic_door_enabled_key_name,Toggle Automatic Door Enabled
@config_toggle_automatic_door_enabled_key_description,Shortcut key to enable/disable the automatic door.

@config_automatic_map_pinning_category,[ #3 Automatic Map Pinning ]
@config_automatic_map_pinning_enabled_name,Automatic Map Pinning
@config_automatic_map_pinning_enabled_description,Enables automatic pinning to the map.
@config_dynamic_object_search_range_name,Dynamic Object Search Range
@config_dynamic_object_search_range_description,Specify the range of dynamic objects to be explored. "Dynamic Object" are objects that change position, such as animals, monsters, etc. Set to 0 to disable pinning of dynamic objects. (Unit: meter)
@config_static_object_search_range_name,Static Object Search Range
@config_static_object_search_range_description,Specify the range of static objects to be explored. "Static Object" are objects that do not change their position, such as plants, veins, etc. Setting this to 0 disables pinning of static objects. (Unit: meter)
@config_location_search_range_name,Location Search Range
@config_location_search_range_description,Specify the range of location to be explored. "Location" is a specific place, such as dungeon, fuling village, etc. Setting this to 0 disables location pinning. (Unit: meter)
@config_allow_pinning_animal_name,Allow Pinning Animal
@config_allow_pinning_animal_description,Specify the animals to be automatic pinning.
@config_allow_pinning_monster_name,Allow Pinning Monster
@config_allow_pinning_monster_description,Specify the monsters to be automatic pinning.
@config_allow_pinning_flora_name,Allow Pinning Flora
@config_allow_pinning_flora_description,Specify the flora to be automatic pinning.
@config_allow_pinning_vein_name,Allow Pinning Vein
@config_allow_pinning_vein_description,Specify the veins to be automatic pinning.
@config_allow_pinning_spawner_name,Allow Pinning Spawner
@config_allow_pinning_spawner_description,Specify the spawners to be automatic pinning.
@config_allow_pinning_other_name,Allow Pinning Other Object
@config_allow_pinning_other_description,Specify the other objects to be automatic pinning.
@config_allow_pinning_dungeon_name,Allow Pinning Dungeon
@config_allow_pinning_dungeon_description,Specify the dungeons to be automatic pinning.
@config_allow_pinning_spot_name,Allow Pinning Spot
@config_allow_pinning_spot_description,Specify the spots to be automatic pinning.
@config_allow_pinning_ship_name,Allow Pinning Ship
@config_allow_pinning_ship_description,Enable automatic pinning for the ship.
@config_allow_pinning_animal_custom_name,Allow Pinning Animal (Custom)
@config_allow_pinning_animal_custom_description,Specify the display or internal name of any animals that is allowed to automatic map pinning. A display name is the name displayed in the game, such as "Boar", and the specified value will enable the pinning if it partially matches the target display name. Internal name is the name used on the program side, such as "$enemy_boar", and the specified value must exactly match the target's internal name for the pinning to be enabled.
@config_allow_pinning_monster_custom_name,Allow Pinning Monster (Custom)
@config_allow_pinning_monster_custom_description,Specify the display or internal name of any monster that is allowed to automatic map pinning. A display name is the name displayed in the game, such as "Greyling", and the specified value will enable the pinning if it partially matches the target display name. Internal name is the name used on the program side, such as "$enemy_greyling", and the specified value must exactly match the target's internal name for the pinning to be enabled.
@config_allow_pinning_flora_custom_name,Allow Pinning Flora (Custom)
@config_allow_pinning_flora_custom_description,Specify the display or internal name of any flora that is allowed to automatic map pinning. A display name is the name displayed in the game, such as "Dandelion", and the specified value will enable the pinning if it partially matches the target display name. Internal name is the name used on the program side, such as "$item_dandelion", and the specified value must exactly match the target's internal name for the pinning to be enabled.
@config_allow_pinning_vein_custom_name,Allow Pinning Vein (Custom)
@config_allow_pinning_vein_custom_description,Specify the display or internal name of any veins that is allowed to automatic map pinning. A display name is the name displayed in the game, such as "Copper deposit", and the specified value will enable the pinning if it partially matches the target display name. Internal name is the name used on the program side, such as "$piece_deposit_copper", and the specified value must exactly match the target's internal name for the pinning to be enabled.
@config_allow_pinning_spawner_custom_name,Allow Pinning Spawner (Custom)
@config_allow_pinning_spawner_custom_description,Specify the display or internal name of any spawners that is allowed to automatic map pinning. A display name is the name displayed in the game, such as "Greydwarf nest", and the specified value will enable the pinning if it partially matches the target display name. Internal name is the name used on the program side, such as "$enemy_greydwarfspawner", and the specified value must exactly match the target's internal name for the pinning to be enabled.
@config_ignore_tamed_animals_name,Not Pinning Tamed Animals
@config_ignore_tamed_animals_description,Exclude tamed animals from automatic pinning.
@config_static_object_search_interval_name,Static Object Search Interval
@config_static_object_search_interval_description,Specify the interval at which static object search. Setting to 0 disables periodic static object search. (Unit: second)
@config_flora_pins_merge_range_name,Flora Pins Merge Range
@config_flora_pins_merge_range_description,When pinning flora, it recursively searches for the same flora that exist within a specified range and merge them into a single pin. (Unit: meter)
@config_in_ground_veins_need_wishbone_name,In Ground Veins Need Wishbone
@config_in_ground_veins_need_wishbone_description,Specify whether need to equip a Wishbone to pinning a vein that in ground.
@config_static_object_search_key_name,Static Object Search
@config_static_object_search_key_description,Specify shortcut keys for searching static objects. Setting this item disables the static object search at regular intervals, so that it is performed only once each time the shortcut key is pressed.

@config_automatic_processing_category,[ #4 Automatic Processing ]
@config_automatic_processing_enabled_name,Automatic Processing
@config_automatic_processing_enabled_description,Enable automatic functions for tasks such as cooking, refining, and refilling fuel.
@config_allow_automatic_processing_name,$1 Allow Processing
@config_allow_automatic_processing_description,Specify the automatic processing to be allowed for $1
@config_container_search_range_name,$1 Container Search Range
@config_container_search_range_description,Specify the maximum distance which $1 will search for containers. (Unit: meter)
@config_material_count_that_suppress_automatic_process_name,Count Of Materials To Suppress Automatic Processing For $1
@config_material_count_that_suppress_automatic_process_description,Suppresses automatic processing of $1 to prevent the count of materials stored in a container from falling below a specified quantity. Set to 0 to disable automatic processing suppression based on the count of materials.
@config_fuel_count_that_suppress_automatic_process_name,Count Of Fuels To Suppress Automatic Processing For $1
@config_fuel_count_that_suppress_automatic_process_description,Suppresses automatic processing of $1 to prevent the count of fuels stored in a container from falling below a specified quantity. Set to 0 to disable automatic processing suppression based on the count of fuels.
@config_product_count_that_suppress_automatic_store_name,Count Of Products To Suppress Automatic Processing For $1
@config_product_count_that_suppress_automatic_store_description,Suppresses automatic processing of $1 to prevent the count of products stored in a container from exceeding a specified quantity. Set to 0 to disable automatic processing suppression based on the count of products.

@config_automatic_feeding_category,[ #5 Automatic Feeding ]
@config_automatic_feeding_enabled_name,Automatic Feeding
@config_automatic_feeding_enabled_description,Enable automatic feeding for animals.
@config_feed_search_range_name,Feed Search Range
@config_feed_search_range_description,Specify the maximum distance which animal will search for food. 0 disables the feed box search and -1 uses the default value for each animal. (Unit: meter)
@config_need_close_to_eat_the_feed_name,Need Close To Eat The Feed
@config_need_close_to_eat_the_feed_description,Specify whether or not the animal needs to approach the food in order to eat it.
